user,trace_no,time_slot,time_instant,poi_index,category,loglikeli
44,4,1,0,211,-,-5.071897
44,4,2,0,211,-,-5.564903
44,4,3,0,211,-,-6.034465
44,4,4,0,211,-,-6.546224
44,4,5,0,310,-,-11.080464
44,4,6,0,310,-,-11.687206
44,4,7,0,310,-,-12.299590
44,4,8,0,269,-,-15.938234
44,4,9,0,269,-,-16.533635
44,4,10,0,212,-,-19.474977
44,4,11,0,229,-,-26.857565
44,4,12,0,229,-,-26.956641
44,4,13,0,229,-,-27.052934
44,4,14,0,229,-,-27.130721
44,4,15,0,229,-,-27.217711
44,4,16,0,288,-,-32.353375
44,4,17,0,288,-,-32.726600
44,4,18,0,288,-,-33.121542
44,4,19,0,269,-,-37.059837
44,4,20,0,269,-,-37.657010
44,4,21,0,269,-,-38.287688
44,4,22,0,269,-,-38.920522
44,4,23,0,269,-,-39.549777
44,4,24,0,191,-,-44.209815
44,4,25,0,191,-,-44.577188
44,4,26,0,191,-,-44.943771
44,4,27,0,191,-,-45.282390
44,4,28,0,191,-,-45.615993
44,4,29,0,191,-,-45.974970
44,5,0,0,23,-,-3.257387
44,5,1,0,23,-,-3.294936
44,5,2,0,23,-,-3.331146
44,5,3,0,23,-,-3.362289
44,5,4,0,23,-,-3.412722
44,5,5,0,23,-,-3.461892
44,5,6,0,23,-,-3.631786
44,5,7,0,23,-,-3.713538
44,5,8,0,23,-,-3.777049
44,5,9,0,23,-,-3.817753
44,5,10,0,23,-,-3.873360
44,5,11,0,203,-,-6.480574
44,5,12,0,203,-,-6.585859
44,5,13,0,203,-,-6.686486
44,5,14,0,203,-,-6.793677
44,5,15,0,203,-,-6.907275
44,5,16,0,203,-,-7.014040
44,5,17,0,203,-,-7.127138
44,5,18,0,203,-,-7.237745
44,5,19,0,203,-,-7.329050
44,5,20,0,203,-,-7.443222
44,5,21,0,203,-,-7.580252
44,5,22,0,203,-,-7.732438
44,5,23,0,203,-,-7.846362
44,5,24,0,203,-,-7.953771
44,5,25,0,203,-,-8.061268
44,5,26,0,203,-,-8.172192
44,5,27,0,203,-,-8.349578
44,5,28,0,203,-,-8.527659
44,5,29,0,203,-,-8.705380
44,6,0,0,212,-,-3.445064
44,6,1,0,212,-,-4.091457
44,6,2,0,212,-,-4.709732
44,6,3,0,287,-,-9.297771
44,6,4,0,287,-,-9.960685
44,6,5,0,210,-,-13.253435
44,6,6,0,210,-,-13.716807
44,6,7,0,210,-,-14.164418
44,6,8,0,210,-,-14.644371
44,6,9,0,210,-,-15.081336
44,6,10,0,210,-,-15.521841
44,6,11,0,210,-,-15.959083
44,6,12,0,210,-,-16.409963
44,6,13,0,212,-,-19.621852
44,6,14,0,212,-,-20.175765
44,6,15,0,212,-,-20.783898
44,6,16,0,267,-,-24.295157
44,6,17,0,267,-,-24.933824
44,6,18,0,267,-,-25.609580
44,6,19,0,195,-,-28.308474
44,6,20,0,195,-,-28.948110
44,6,21,0,195,-,-29.559060
44,6,22,0,289,-,-32.813595
44,6,23,0,210,-,-36.268770
44,6,24,0,210,-,-36.698407
44,6,25,0,210,-,-37.156522
44,6,26,0,269,-,-40.621329
44,6,27,0,209,-,-44.766287
44,6,28,0,231,-,-48.251898
44,6,29,0,346,-,-54.819408
44,7,0,0,213,-,-4.049760
44,7,1,0,213,-,-4.156444
44,7,2,0,213,-,-4.260676
44,7,3,0,213,-,-4.367682
44,7,4,0,213,-,-4.477928
44,7,5,0,213,-,-4.588191
44,7,6,0,213,-,-4.973561
44,7,7,0,213,-,-5.077987
44,7,8,0,213,-,-5.184304
44,7,9,0,210,-,-11.311528
44,7,10,0,210,-,-11.752033
44,7,11,0,251,-,-17.960422
44,7,12,0,212,-,-20.970403
44,7,13,0,212,-,-21.589627
44,7,14,0,212,-,-22.143540
44,7,15,0,269,-,-25.314704
44,7,16,0,268,-,-30.164924
44,7,17,0,250,-,-34.086324
44,7,18,0,212,-,-37.299519
44,7,19,0,212,-,-37.904034
44,7,20,0,288,-,-41.757190
44,7,21,0,288,-,-42.164864
44,7,22,0,288,-,-42.568224
44,7,23,0,288,-,-42.973210
44,7,24,0,288,-,-43.340830
44,7,25,0,288,-,-43.729106
44,7,26,0,310,-,-47.796688
44,7,27,0,212,-,-51.175792
44,7,28,0,212,-,-51.786516
44,7,29,0,267,-,-55.289838
44,8,0,0,266,-,-3.851604
44,8,1,0,266,-,-4.064464
44,8,2,0,308,-,-9.740732
44,8,3,0,308,-,-10.257320
44,8,4,0,196,-,-14.559659
44,8,5,0,231,-,-17.486231
44,8,6,0,231,-,-18.199882
44,8,7,0,231,-,-18.898079
44,8,8,0,231,-,-19.604298
44,8,9,0,191,-,-24.290672
44,8,10,0,191,-,-24.653674
44,8,11,0,346,-,-32.376905
44,8,12,0,346,-,-32.861060
44,8,13,0,346,-,-33.350875
44,8,14,0,346,-,-33.863057
44,8,15,0,346,-,-34.358847
44,8,16,0,346,-,-34.862244
44,8,17,0,346,-,-35.351777
44,8,18,0,346,-,-35.857833
44,8,19,0,210,-,-39.501691
44,8,20,0,210,-,-39.950166
44,8,21,0,210,-,-40.417648
44,8,22,0,195,-,-43.289563
44,8,23,0,195,-,-43.919943
44,8,24,0,195,-,-44.579829
44,8,25,0,195,-,-45.229669
44,8,26,0,195,-,-45.865411
44,8,27,0,195,-,-46.540728
44,8,28,0,195,-,-47.173207
44,8,29,0,195,-,-47.878606
44,9,0,0,310,-,-4.237346
44,9,1,0,288,-,-7.776988
44,9,2,0,288,-,-8.166482
44,9,3,0,269,-,-12.070296
44,9,4,0,269,-,-12.695680
44,9,5,0,269,-,-13.293328
44,9,6,0,269,-,-13.913803
44,9,7,0,269,-,-14.524144
44,9,8,0,269,-,-15.141794
44,9,9,0,308,-,-19.505173
44,9,10,0,267,-,-23.254567
44,9,11,0,267,-,-23.901985
44,9,12,0,195,-,-26.600879
44,9,13,0,195,-,-27.195746
44,9,14,0,288,-,-30.980421
44,9,15,0,288,-,-31.352138
44,9,16,0,288,-,-31.699254
44,9,17,0,288,-,-32.072479
44,9,18,0,307,-,-36.464122
44,9,19,0,307,-,-36.886873
44,9,20,0,195,-,-40.311354
44,9,21,0,209,-,-44.421062
44,9,22,0,209,-,-45.115856
44,9,23,0,209,-,-45.825429
44,9,24,0,209,-,-46.466962
44,9,25,0,310,-,-50.652067
44,9,26,0,289,-,-54.432390
44,9,27,0,289,-,-54.801662
44,9,28,0,289,-,-55.172599
44,9,29,0,289,-,-55.531890
45,0,0,0,32,-,-3.858304
45,0,1,0,32,-,-4.075119
45,0,2,0,32,-,-4.295807
45,0,3,0,32,-,-4.521505
45,0,4,0,136,-,-8.363947
45,0,5,0,136,-,-8.539991
45,0,6,0,136,-,-8.724086
45,0,7,0,136,-,-8.907840
45,0,8,0,136,-,-9.089257
45,0,9,0,136,-,-9.266178
45,0,10,0,136,-,-9.449464
45,0,11,0,136,-,-9.634897
45,0,12,0,136,-,-9.809594
45,0,13,0,52,-,-13.950668
45,0,14,0,52,-,-14.241455
45,0,15,0,157,-,-18.778993
45,0,16,0,157,-,-19.215793
45,0,17,0,157,-,-19.664112
45,0,18,0,157,-,-20.106062
45,0,19,0,157,-,-20.545132
45,0,20,0,115,-,-24.125696
45,0,21,0,36,-,-27.852833
45,0,22,0,32,-,-31.645806
45,0,23,0,52,-,-35.538386
45,0,24,0,52,-,-35.832064
45,0,25,0,52,-,-36.127618
45,0,26,0,52,-,-36.421558
45,0,27,0,52,-,-36.718278
45,0,28,0,159,-,-42.765135
45,0,29,0,163,-,-46.469386
45,1,0,0,232,-,-3.829147
45,1,1,0,77,-,-12.002269
45,1,2,0,32,-,-17.017793
45,1,3,0,32,-,-17.243492
45,1,4,0,32,-,-17.464507
45,1,5,0,32,-,-17.680558
45,1,6,0,32,-,-17.903097
45,1,7,0,32,-,-18.127483
45,1,8,0,32,-,-18.346264
45,1,9,0,157,-,-23.168606
45,1,10,0,157,-,-23.619640
45,1,11,0,157,-,-24.077564
45,1,12,0,157,-,-24.502739
45,1,13,0,157,-,-24.948352
45,1,14,0,157,-,-25.397051
45,1,15,0,157,-,-25.844519
45,1,16,0,157,-,-26.281319
45,1,17,0,54,-,-30.182517
45,1,18,0,36,-,-33.780629
45,1,19,0,36,-,-34.192894
45,1,20,0,36,-,-34.593384
45,1,21,0,36,-,-34.990319
45,1,22,0,106,-,-38.729971
45,1,23,0,106,-,-39.255706
45,1,24,0,33,-,-42.215348
45,1,25,0,137,-,-46.581439
45,1,26,0,137,-,-46.841783
45,1,27,0,137,-,-47.105724
45,1,28,0,137,-,-47.363131
45,1,29,0,137,-,-47.617204
45,2,0,0,161,-,-5.612344
45,2,1,0,161,-,-5.791185
45,2,2,0,161,-,-5.936186
45,2,3,0,161,-,-6.067699
45,2,4,0,161,-,-6.224420
45,2,5,0,298,-,-11.133043
45,2,6,0,298,-,-11.225317
45,2,7,0,298,-,-11.298248
45,2,8,0,298,-,-11.372114
45,2,9,0,298,-,-11.446314
45,2,10,0,298,-,-11.530812
45,2,11,0,298,-,-11.621505
45,2,12,0,298,-,-11.700171
45,2,13,0,298,-,-11.779845
45,2,14,0,298,-,-11.860175
45,2,15,0,298,-,-11.945403
45,2,16,0,302,-,-17.483961
45,2,17,0,302,-,-17.698144
45,2,18,0,283,-,-23.507990
45,2,19,0,283,-,-24.355749
45,2,20,0,74,-,-27.149966
45,2,21,0,2,-,-30.100031
45,2,22,0,2,-,-30.442199
45,2,23,0,317,-,-34.932757
45,2,24,0,74,-,-36.974219
45,2,25,0,74,-,-37.657593
45,2,26,0,317,-,-41.397409
45,2,27,0,317,-,-42.236231
45,2,28,0,317,-,-43.030273
45,2,29,0,359,-,-46.829301
45,3,0,0,104,-,-4.660899
45,3,1,0,104,-,-4.808430
45,3,2,0,104,-,-4.916120
45,3,3,0,104,-,-5.025397
45,3,4,0,104,-,-5.110894
45,3,5,0,104,-,-5.221266
45,3,6,0,104,-,-5.314196
45,3,7,0,104,-,-5.406709
45,3,8,0,104,-,-5.512192
45,3,9,0,104,-,-5.607717
45,3,10,0,104,-,-5.710463
45,3,11,0,104,-,-5.812856
45,3,12,0,104,-,-5.915778
45,3,13,0,104,-,-6.017221
45,3,14,0,104,-,-6.101325
45,3,15,0,104,-,-6.193491
45,3,16,0,104,-,-6.286169
45,3,17,0,104,-,-6.377867
45,3,18,0,104,-,-6.479534
45,3,19,0,146,-,-9.834505
45,3,20,0,146,-,-10.122813
45,3,21,0,104,-,-13.552076
45,3,22,0,104,-,-13.687132
45,3,23,0,104,-,-13.792672
45,3,24,0,104,-,-13.911499
45,3,25,0,104,-,-14.031441
45,3,26,0,104,-,-14.128652
45,3,27,0,104,-,-14.236941
45,3,28,0,104,-,-14.362011
45,3,29,0,146,-,-16.953300
45,4,0,0,129,-,-3.554436
45,4,1,0,129,-,-4.397157
45,4,2,0,235,-,-7.562808
45,4,3,0,256,-,-10.599464
45,4,4,0,256,-,-11.213463
45,4,5,0,256,-,-11.793538
45,4,6,0,256,-,-12.392406
45,4,7,0,256,-,-13.018466
45,4,8,0,214,-,-16.256805
45,4,9,0,214,-,-16.645818
45,4,10,0,256,-,-20.032694
45,4,11,0,256,-,-20.601033
45,4,12,0,256,-,-21.203168
45,4,13,0,232,-,-24.846766
45,4,14,0,214,-,-28.434116
45,4,15,0,214,-,-28.806374
45,4,16,0,129,-,-32.409029
45,4,17,0,271,-,-35.491952
45,4,18,0,296,-,-39.351901
45,4,19,0,296,-,-39.892310
45,4,20,0,296,-,-40.393500
45,4,21,0,173,-,-43.695780
45,4,22,0,173,-,-44.704643
45,4,23,0,173,-,-45.710913
45,4,24,0,292,-,-51.463311
45,4,25,0,292,-,-52.127513
45,4,26,0,271,-,-57.303459
45,4,27,0,235,-,-60.340324
45,4,28,0,235,-,-60.852364
45,4,29,0,233,-,-64.249096
45,5,0,0,36,-,-4.432784
45,5,1,0,36,-,-4.844767
45,5,2,0,32,-,-8.637740
45,5,3,0,32,-,-8.863439
45,5,4,0,136,-,-12.705881
45,5,5,0,136,-,-12.881925
45,5,6,0,136,-,-13.066019
45,5,7,0,136,-,-13.249774
45,5,8,0,136,-,-13.431191
45,5,9,0,136,-,-13.608112
45,5,10,0,136,-,-13.791397
45,5,11,0,136,-,-13.976831
45,5,12,0,136,-,-14.151527
45,5,13,0,136,-,-14.332805
45,5,14,0,136,-,-14.514916
45,5,15,0,136,-,-14.695647
45,5,16,0,136,-,-14.869755
45,5,17,0,136,-,-15.048526
45,5,18,0,94,-,-19.246440
45,5,19,0,94,-,-19.396844
45,5,20,0,94,-,-19.536919
45,5,21,0,94,-,-19.680018
45,5,22,0,94,-,-19.820332
45,5,23,0,94,-,-19.968695
45,5,24,0,136,-,-24.508900
45,5,25,0,136,-,-24.693759
45,5,26,0,136,-,-24.875228
45,5,27,0,136,-,-25.059859
45,5,28,0,136,-,-25.239601
45,5,29,0,136,-,-25.419104
45,6,0,0,163,-,-3.624645
45,6,1,0,106,-,-7.296168
45,6,2,0,106,-,-7.832127
45,6,3,0,106,-,-8.363897
45,6,4,0,36,-,-12.028385
45,6,5,0,33,-,-16.342442
45,6,6,0,33,-,-16.957976
45,6,7,0,33,-,-17.578988
45,6,8,0,33,-,-18.190005
45,6,9,0,33,-,-18.793130
45,6,10,0,106,-,-21.174735
45,6,11,0,106,-,-21.688338
45,6,12,0,32,-,-25.502278
45,6,13,0,32,-,-25.724331
45,6,14,0,32,-,-25.946064
45,6,15,0,158,-,-30.777787
45,6,16,0,158,-,-31.228685
45,6,17,0,158,-,-31.689963
45,6,18,0,158,-,-32.146659
45,6,19,0,115,-,-35.723056
45,6,20,0,115,-,-36.164363
45,6,21,0,137,-,-40.617341
45,6,22,0,137,-,-40.870195
45,6,23,0,137,-,-41.124744
45,6,24,0,137,-,-41.384481
45,6,25,0,137,-,-41.646473
45,6,26,0,137,-,-41.906817
45,6,27,0,137,-,-42.170758
45,6,28,0,137,-,-42.428165
45,6,29,0,137,-,-42.682238
45,7,0,0,163,-,-3.624645
45,7,1,0,163,-,-4.024155
45,7,2,0,163,-,-4.415844
45,7,3,0,32,-,-8.122247
45,7,4,0,32,-,-8.343262
45,7,5,0,32,-,-8.559313
45,7,6,0,32,-,-8.781852
45,7,7,0,32,-,-9.006239
45,7,8,0,32,-,-9.225019
45,7,9,0,32,-,-9.443217
45,7,10,0,163,-,-12.840807
45,7,11,0,163,-,-13.231259
45,7,12,0,52,-,-16.781992
45,7,13,0,52,-,-17.074341
45,7,14,0,52,-,-17.365128
45,7,15,0,32,-,-21.120705
45,7,16,0,52,-,-25.016836
45,7,17,0,52,-,-25.303912
45,7,18,0,52,-,-25.588999
45,7,19,0,52,-,-25.873472
45,7,20,0,52,-,-26.154076
45,7,21,0,52,-,-26.435589
45,7,22,0,52,-,-26.719617
45,7,23,0,158,-,-31.266042
45,7,24,0,158,-,-31.731682
45,7,25,0,157,-,-35.772515
45,7,26,0,157,-,-36.217050
45,7,27,0,157,-,-36.675940
45,7,28,0,157,-,-37.119423
45,7,29,0,52,-,-40.714166
45,8,0,0,233,-,-3.118205
45,8,1,0,235,-,-6.892567
45,8,2,0,271,-,-10.694833
45,8,3,0,256,-,-13.582693
45,8,4,0,233,-,-17.006058
45,8,5,0,255,-,-22.708492
45,8,6,0,255,-,-23.558380
45,8,7,0,256,-,-26.562982
45,8,8,0,277,-,-30.036968
45,8,9,0,129,-,-33.514468
45,8,10,0,336,-,-36.938241
45,8,11,0,232,-,-40.207895
45,8,12,0,232,-,-40.817902
45,8,13,0,232,-,-41.444184
45,8,14,0,232,-,-42.043089
45,8,15,0,232,-,-42.640229
45,8,16,0,212,-,-48.150472
45,8,17,0,195,-,-50.916327
45,8,18,0,195,-,-51.176341
45,8,19,0,256,-,-56.444931
45,8,20,0,233,-,-59.868297
45,8,21,0,233,-,-60.105475
45,8,22,0,232,-,-64.634090
45,8,23,0,129,-,-67.745103
45,8,24,0,214,-,-71.127406
45,8,25,0,232,-,-75.277645
45,8,26,0,232,-,-75.893102
45,8,27,0,232,-,-76.510771
45,8,28,0,173,-,-79.763602
45,8,29,0,173,-,-80.793941
45,9,0,0,106,-,-4.716612
45,9,1,0,106,-,-5.266432
45,9,2,0,106,-,-5.802392
45,9,3,0,32,-,-9.616332
45,9,4,0,32,-,-9.837348
45,9,5,0,32,-,-10.053399
45,9,6,0,136,-,-13.895841
45,9,7,0,136,-,-14.079595
45,9,8,0,136,-,-14.261012
45,9,9,0,136,-,-14.437933
45,9,10,0,136,-,-14.621219
45,9,11,0,136,-,-14.806652
45,9,12,0,136,-,-14.981349
45,9,13,0,136,-,-15.162626
45,9,14,0,136,-,-15.344737
45,9,15,0,136,-,-15.525468
45,9,16,0,115,-,-20.126242
45,9,17,0,115,-,-20.577741
45,9,18,0,136,-,-24.558986
45,9,19,0,136,-,-24.739184
45,9,20,0,136,-,-24.915625
45,9,21,0,136,-,-25.090283
45,9,22,0,136,-,-25.269190
45,9,23,0,136,-,-25.445881
45,9,24,0,136,-,-25.629620
45,9,25,0,136,-,-25.814479
45,9,26,0,136,-,-25.995948
45,9,27,0,136,-,-26.180579
45,9,28,0,136,-,-26.360320
45,9,29,0,195,-,-33.144761
46,0,0,0,169,-,-4.595613
46,0,1,0,170,-,-8.248725
46,0,2,0,187,-,-11.955969
46,0,3,0,187,-,-13.137082
46,0,4,0,171,-,-16.822682
46,0,5,0,192,-,-20.488174
46,0,6,0,192,-,-21.396619
46,0,7,0,192,-,-22.247209
46,0,8,0,192,-,-23.105811
46,0,9,0,192,-,-23.914617
46,0,10,0,193,-,-27.851502
46,0,11,0,170,-,-31.982167
46,0,12,0,170,-,-32.912937
46,0,13,0,210,-,-37.548137
46,0,14,0,210,-,-38.062041
46,0,15,0,210,-,-38.582764
46,0,16,0,168,-,-43.526357
46,0,17,0,165,-,-46.823902
46,0,18,0,165,-,-47.625810
46,0,19,0,170,-,-51.249219
46,0,20,0,170,-,-52.208484
46,0,21,0,125,-,-57.181936
46,0,22,0,126,-,-61.195443
46,0,23,0,230,-,-66.497750
46,0,24,0,170,-,-70.335735
46,0,25,0,169,-,-73.584548
46,0,26,0,169,-,-74.280637
46,0,27,0,169,-,-74.951795
46,0,28,0,148,-,-78.902087
46,0,29,0,339,-,-88.749003
46,1,0,0,195,-,-4.166488
46,1,1,0,308,-,-10.192946
46,1,2,0,191,-,-15.503085
46,1,3,0,170,-,-18.961011
46,1,4,0,229,-,-23.615051
46,1,5,0,229,-,-24.443770
46,1,6,0,229,-,-25.285273
46,1,7,0,207,-,-29.189150
46,1,8,0,207,-,-29.946725
46,1,9,0,207,-,-30.665834
46,1,10,0,229,-,-35.203144
46,1,11,0,207,-,-39.201622
46,1,12,0,170,-,-42.778164
46,1,13,0,192,-,-46.060390
46,1,14,0,192,-,-46.896881
46,1,15,0,146,-,-51.184356
46,1,16,0,146,-,-51.685652
46,1,17,0,146,-,-52.198456
46,1,18,0,193,-,-56.921242
46,1,19,0,193,-,-57.454074
46,1,20,0,193,-,-57.977126
46,1,21,0,193,-,-58.498461
46,1,22,0,173,-,-63.247605
46,1,23,0,257,-,-68.205553
46,1,24,0,257,-,-68.738344
46,1,25,0,257,-,-69.288600
46,1,26,0,253,-,-74.090310
46,1,27,0,253,-,-74.834298
46,1,28,0,253,-,-75.608232
46,1,29,0,336,-,-79.244359
46,2,0,0,46,-,-3.554426
46,2,1,0,204,-,-6.854053
46,2,2,0,154,-,-12.961848
46,2,3,0,155,-,-16.972345
46,2,4,0,175,-,-21.653524
46,2,5,0,175,-,-22.279851
46,2,6,0,175,-,-22.719890
46,2,7,0,175,-,-23.140631
46,2,8,0,175,-,-23.780475
46,2,9,0,380,-,-31.706851
46,2,10,0,380,-,-31.794640
46,2,11,0,175,-,-35.146811
46,2,12,0,128,-,-38.609600
46,2,13,0,206,-,-42.072235
46,2,14,0,147,-,-45.629510
46,2,15,0,147,-,-46.469052
46,2,16,0,150,-,-52.021974
46,2,17,0,227,-,-56.292371
46,2,18,0,227,-,-57.846786
46,2,19,0,187,-,-61.190430
46,2,20,0,167,-,-64.488174
46,2,21,0,164,-,-68.893442
46,2,22,0,245,-,-72.584653
46,2,23,0,245,-,-72.979985
46,2,24,0,245,-,-73.383046
46,2,25,0,245,-,-73.787893
46,2,26,0,333,-,-82.840367
46,2,27,0,225,-,-86.458111
46,2,28,0,225,-,-88.063469
46,2,29,0,47,-,-91.207124
46,3,0,0,224,-,-3.904383
46,3,1,0,104,-,-9.192070
46,3,2,0,304,-,-14.248816
46,3,3,0,304,-,-15.703852
46,3,4,0,123,-,-18.385173
46,3,5,0,325,-,-21.600591
46,3,6,0,325,-,-22.873258
46,3,7,0,243,-,-28.804261
46,3,8,0,65,-,-36.061810
46,3,9,0,65,-,-36.300046
46,3,10,0,143,-,-39.399271
46,3,11,0,143,-,-39.765053
46,3,12,0,143,-,-40.142733
46,3,13,0,143,-,-40.519949
46,3,14,0,143,-,-40.903625
46,3,15,0,305,-,-47.048424
46,3,16,0,305,-,-47.492745
46,3,17,0,305,-,-47.951513
46,3,18,0,47,-,-52.268134
46,3,19,0,245,-,-55.789774
46,3,20,0,245,-,-56.195978
46,3,21,0,245,-,-56.593739
46,3,22,0,325,-,-60.428654
46,3,23,0,47,-,-63.619636
46,3,24,0,291,-,-71.847797
46,3,25,0,291,-,-72.181203
46,3,26,0,291,-,-72.511492
46,3,27,0,256,-,-76.596321
46,3,28,0,256,-,-77.218222
46,3,29,0,173,-,-80.625718
46,4,0,0,325,-,-3.786734
46,4,1,0,123,-,-6.505165
46,4,2,0,123,-,-7.256076
46,4,3,0,123,-,-8.005950
46,4,4,0,46,-,-10.978531
46,4,5,0,46,-,-11.815268
46,4,6,0,46,-,-12.655609
46,4,7,0,123,-,-15.327869
46,4,8,0,46,-,-18.288345
46,4,9,0,244,-,-22.641119
46,4,10,0,224,-,-26.304089
46,4,11,0,284,-,-34.027754
46,4,12,0,284,-,-34.239567
46,4,13,0,1,-,-39.449191
46,4,14,0,1,-,-39.858108
46,4,15,0,1,-,-40.272295
46,4,16,0,1,-,-40.755129
46,4,17,0,1,-,-41.221538
46,4,18,0,1,-,-41.687425
46,4,19,0,1,-,-42.136679
46,4,20,0,1,-,-42.631861
46,4,21,0,1,-,-43.044808
46,4,22,0,317,-,-47.288422
46,4,23,0,317,-,-47.885774
46,4,24,0,2,-,-50.840839
46,4,25,0,2,-,-51.090197
46,4,26,0,297,-,-55.712755
46,4,27,0,297,-,-56.321443
46,4,28,0,297,-,-56.864908
46,4,29,0,297,-,-57.418002
46,5,0,0,233,-,-4.370196
46,5,1,0,233,-,-4.629564
46,5,2,0,233,-,-4.881071
46,5,3,0,233,-,-5.126497
46,5,4,0,233,-,-5.368746
46,5,5,0,233,-,-5.623132
46,5,6,0,233,-,-5.873868
46,5,7,0,129,-,-9.661154
46,5,8,0,129,-,-10.400086
46,5,9,0,129,-,-11.091022
46,5,10,0,129,-,-11.841553
46,5,11,0,129,-,-12.599952
46,5,12,0,256,-,-16.151185
46,5,13,0,235,-,-19.170796
46,5,14,0,235,-,-19.672144
46,5,15,0,255,-,-24.508301
46,5,16,0,255,-,-25.038856
46,5,17,0,271,-,-28.582751
46,5,18,0,379,-,-36.111656
46,5,19,0,379,-,-36.436720
46,5,20,0,171,-,-41.706629
46,5,21,0,129,-,-47.925563
46,5,22,0,129,-,-48.668601
46,5,23,0,204,-,-53.372919
46,5,24,0,231,-,-61.019758
46,5,25,0,231,-,-61.610388
46,5,26,0,231,-,-62.208847
46,5,27,0,148,-,-68.417254
46,5,28,0,155,-,-73.573406
46,5,29,0,174,-,-77.421355
46,6,0,0,184,-,-3.898542
46,6,1,0,184,-,-4.218424
46,6,2,0,184,-,-4.521063
46,6,3,0,304,-,-10.899600
46,6,4,0,64,-,-13.753803
46,6,5,0,265,-,-17.943520
46,6,6,0,285,-,-21.422073
46,6,7,0,265,-,-25.710405
46,6,8,0,265,-,-26.412599
46,6,9,0,224,-,-29.788301
46,6,10,0,224,-,-30.878280
46,6,11,0,224,-,-31.965017
46,6,12,0,224,-,-33.049186
46,6,13,0,265,-,-37.212766
46,6,14,0,204,-,-40.626425
46,6,15,0,123,-,-43.766519
46,6,16,0,123,-,-44.497108
46,6,17,0,84,-,-48.645303
46,6,18,0,84,-,-49.313335
46,6,19,0,252,-,-52.304407
46,6,20,0,287,-,-59.776804
46,6,21,0,195,-,-62.659642
46,6,22,0,195,-,-63.001417
46,6,23,0,195,-,-63.369689
46,6,24,0,195,-,-63.740137
46,6,25,0,195,-,-64.092059
46,6,26,0,195,-,-64.452151
46,6,27,0,195,-,-64.836325
46,6,28,0,195,-,-65.212266
46,6,29,0,195,-,-65.578406
46,7,0,0,105,-,-5.666248
46,7,1,0,105,-,-5.901084
46,7,2,0,105,-,-6.123673
46,7,3,0,105,-,-6.340864
46,7,4,0,105,-,-6.540653
46,7,5,0,105,-,-6.758894
46,7,6,0,106,-,-12.250252
46,7,7,0,166,-,-17.409475
46,7,8,0,166,-,-18.167512
46,7,9,0,173,-,-23.522921
46,7,10,0,173,-,-24.835115
46,7,11,0,207,-,-29.905531
46,7,12,0,207,-,-30.643107
46,7,13,0,207,-,-31.390008
46,7,14,0,207,-,-32.136603
46,7,15,0,167,-,-35.722528
46,7,16,0,167,-,-36.346497
46,7,17,0,165,-,-39.898900
46,7,18,0,169,-,-43.417245
46,7,19,0,168,-,-47.038060
46,7,20,0,168,-,-47.941481
46,7,21,0,168,-,-48.884818
46,7,22,0,126,-,-52.580238
46,7,23,0,126,-,-53.278003
46,7,24,0,126,-,-53.991470
46,7,25,0,126,-,-54.707982
46,7,26,0,126,-,-55.420816
46,7,27,0,126,-,-56.133768
46,7,28,0,126,-,-56.851485
46,7,29,0,164,-,-60.923311
46,8,0,0,143,-,-3.964394
46,8,1,0,325,-,-8.427451
46,8,2,0,164,-,-11.431735
46,8,3,0,143,-,-15.734614
46,8,4,0,325,-,-20.200236
46,8,5,0,285,-,-23.229287
46,8,6,0,43,-,-30.405199
46,8,7,0,147,-,-34.167153
46,8,8,0,355,-,-42.994989
46,8,9,0,72,-,-46.335853
46,8,10,0,154,-,-51.123766
46,8,11,0,72,-,-53.927463
46,8,12,0,72,-,-54.364043
46,8,13,0,72,-,-54.828200
46,8,14,0,72,-,-55.313169
46,8,15,0,72,-,-55.791616
46,8,16,0,72,-,-56.266159
46,8,17,0,72,-,-56.740951
46,8,18,0,175,-,-60.079920
46,8,19,0,206,-,-63.349317
46,8,20,0,148,-,-67.290227
46,8,21,0,148,-,-68.254803
46,8,22,0,164,-,-72.990276
46,8,23,0,225,-,-77.006774
46,8,24,0,47,-,-80.094584
46,8,25,0,225,-,-83.080721
46,8,26,0,143,-,-87.353414
46,8,27,0,143,-,-87.725165
46,8,28,0,143,-,-88.107282
46,8,29,0,143,-,-88.501453
46,9,0,0,195,-,-4.166488
46,9,1,0,195,-,-4.513647
46,9,2,0,195,-,-4.871906
46,9,3,0,195,-,-5.240071
46,9,4,0,167,-,-11.083502
46,9,5,0,167,-,-11.718080
46,9,6,0,167,-,-12.372146
46,9,7,0,129,-,-18.377018
46,9,8,0,277,-,-22.518852
46,9,9,0,336,-,-26.748387
46,9,10,0,129,-,-29.238594
46,9,11,0,129,-,-29.996993
46,9,12,0,206,-,-34.068730
46,9,13,0,206,-,-34.492626
46,9,14,0,206,-,-34.927156
46,9,15,0,206,-,-35.350848
46,9,16,0,206,-,-35.768200
46,9,17,0,206,-,-36.193641
46,9,18,0,206,-,-36.622298
46,9,19,0,206,-,-37.044723
46,9,20,0,72,-,-39.812003
46,9,21,0,72,-,-40.236434
46,9,22,0,72,-,-40.669590
46,9,23,0,72,-,-41.083379
46,9,24,0,206,-,-44.348972
46,9,25,0,72,-,-47.097113
46,9,26,0,72,-,-47.557705
