user,trace_no,time_slot,time_instant,poi_index,category,loglikeli
103,8,11,0,166,-,-37.888020
103,8,12,0,171,-,-41.712850
103,8,13,0,171,-,-42.574888
103,8,14,0,207,-,-46.437770
103,8,15,0,170,-,-49.834500
103,8,16,0,170,-,-50.694860
103,8,17,0,170,-,-51.567583
103,8,18,0,208,-,-56.404156
103,8,19,0,167,-,-60.036600
103,8,20,0,167,-,-60.801608
103,8,21,0,167,-,-61.584576
103,8,22,0,167,-,-62.379144
103,8,23,0,167,-,-63.157859
103,8,24,0,167,-,-63.936691
103,8,25,0,170,-,-67.345210
103,8,26,0,210,-,-72.042531
103,8,27,0,210,-,-72.729896
103,8,28,0,207,-,-77.317252
103,8,29,0,173,-,-81.632061
103,9,0,0,41,-,-4.368835
103,9,1,0,41,-,-4.498601
103,9,2,0,41,-,-4.626736
103,9,3,0,41,-,-4.753743
103,9,4,0,41,-,-4.878750
103,9,5,0,41,-,-5.001021
103,9,6,0,41,-,-5.122652
103,9,7,0,41,-,-5.252928
103,9,8,0,41,-,-5.381846
103,9,9,0,41,-,-5.506689
103,9,10,0,41,-,-5.632617
103,9,11,0,41,-,-5.759162
103,9,12,0,41,-,-5.885835
103,9,13,0,41,-,-6.012576
103,9,14,0,41,-,-6.138516
103,9,15,0,41,-,-6.265977
103,9,16,0,41,-,-6.391604
103,9,17,0,41,-,-6.515591
103,9,18,0,41,-,-6.641463
103,9,19,0,41,-,-6.764221
103,9,20,0,41,-,-6.885769
103,9,21,0,41,-,-7.011945
103,9,22,0,41,-,-7.138720
103,9,23,0,41,-,-7.262935
103,9,24,0,41,-,-7.388870
103,9,25,0,41,-,-7.517028
103,9,26,0,41,-,-7.644128
103,9,27,0,41,-,-7.768576
103,9,28,0,41,-,-7.891959
103,9,29,0,41,-,-8.016682
104,0,0,0,239,-,-5.652526
104,0,1,0,239,-,-5.667705
104,0,2,0,239,-,-5.683375
104,0,3,0,239,-,-5.699775
104,0,4,0,239,-,-5.716517
104,0,5,0,239,-,-5.731432
104,0,6,0,239,-,-5.749023
104,0,7,0,239,-,-5.766661
104,0,8,0,239,-,-5.787516
104,0,9,0,239,-,-5.805186
104,0,10,0,239,-,-5.822336
104,0,11,0,239,-,-5.842015
104,0,12,0,239,-,-5.861933
104,0,13,0,239,-,-5.882207
104,0,14,0,239,-,-5.901791
104,0,15,0,239,-,-5.922008
104,0,16,0,239,-,-5.940455
104,0,17,0,239,-,-5.956748
104,0,18,0,239,-,-5.971949
104,0,19,0,239,-,-5.989402
104,0,20,0,239,-,-6.005494
104,0,21,0,239,-,-6.019004
104,0,22,0,239,-,-6.031917
104,0,23,0,239,-,-6.048667
104,0,24,0,239,-,-6.063986
104,0,25,0,239,-,-6.081292
104,0,26,0,239,-,-6.100208
104,0,27,0,239,-,-6.113994
104,0,28,0,239,-,-6.129379
104,0,29,0,239,-,-6.144613
104,1,0,0,304,-,-3.037221
104,1,1,0,183,-,-8.683851
104,1,2,0,183,-,-9.327418
104,1,3,0,183,-,-9.968062
104,1,4,0,183,-,-10.660633
104,1,5,0,183,-,-11.325241
104,1,6,0,224,-,-14.499216
104,1,7,0,285,-,-18.088864
104,1,8,0,285,-,-18.809165
104,1,9,0,285,-,-19.457511
104,1,10,0,123,-,-22.353201
104,1,11,0,325,-,-26.991880
104,1,12,0,325,-,-27.262521
104,1,13,0,325,-,-27.534009
104,1,14,0,325,-,-27.808701
104,1,15,0,325,-,-28.072247
104,1,16,0,325,-,-28.329089
104,1,17,0,245,-,-33.181077
104,1,18,0,183,-,-37.604690
104,1,19,0,183,-,-38.297286
104,1,20,0,183,-,-38.960696
104,1,21,0,183,-,-39.636300
104,1,22,0,224,-,-42.810275
104,1,23,0,325,-,-45.901004
104,1,24,0,325,-,-46.149872
104,1,25,0,325,-,-46.426724
104,1,26,0,325,-,-46.724299
104,1,27,0,325,-,-47.000047
104,1,28,0,46,-,-51.236551
104,1,29,0,46,-,-51.594303
104,2,0,0,327,-,-4.932316
104,2,1,0,327,-,-5.393565
104,2,2,0,48,-,-9.079495
104,2,3,0,364,-,-13.769451
104,2,4,0,364,-,-14.115731
104,2,5,0,364,-,-14.481593
104,2,6,0,364,-,-14.876698
104,2,7,0,304,-,-18.646527
104,2,8,0,304,-,-18.870427
104,2,9,0,304,-,-19.097116
104,2,10,0,304,-,-19.323284
104,2,11,0,304,-,-19.559007
104,2,12,0,304,-,-19.775079
104,2,13,0,84,-,-26.930545
104,2,14,0,84,-,-27.288420
104,2,15,0,155,-,-30.398280
104,2,16,0,48,-,-34.737410
104,2,17,0,48,-,-35.038486
104,2,18,0,48,-,-35.345232
104,2,19,0,48,-,-35.634091
104,2,20,0,48,-,-35.939208
104,2,21,0,48,-,-36.239159
104,2,22,0,48,-,-36.548350
104,2,23,0,162,-,-39.874991
104,2,24,0,162,-,-40.597147
104,2,25,0,345,-,-43.745408
104,2,26,0,345,-,-44.213670
104,2,27,0,345,-,-44.675761
104,2,28,0,345,-,-45.137137
104,2,29,0,345,-,-45.605355
104,3,0,0,48,-,-3.545386
104,3,1,0,310,-,-7.959691
104,3,2,0,310,-,-8.339891
104,3,3,0,310,-,-8.717195
104,3,4,0,310,-,-9.097344
104,3,5,0,310,-,-9.450084
104,3,6,0,310,-,-9.810358
104,3,7,0,310,-,-10.173400
104,3,8,0,205,-,-13.614112
104,3,9,0,162,-,-16.701878
104,3,10,0,162,-,-17.371123
104,3,11,0,162,-,-18.069145
104,3,12,0,345,-,-21.217407
104,3,13,0,304,-,-25.010787
104,3,14,0,304,-,-25.236713
104,3,15,0,205,-,-29.457484
104,3,16,0,205,-,-30.029277
104,3,17,0,48,-,-32.861605
104,3,18,0,48,-,-33.168351
104,3,19,0,48,-,-33.457210
104,3,20,0,205,-,-36.921386
104,3,21,0,205,-,-37.458594
104,3,22,0,310,-,-41.057436
104,3,23,0,310,-,-41.409570
104,3,24,0,310,-,-41.779718
104,3,25,0,310,-,-42.153202
104,3,26,0,310,-,-42.520160
104,3,27,0,310,-,-42.889441
104,3,28,0,310,-,-43.251787
104,3,29,0,310,-,-43.589806
104,4,0,0,44,-,-3.740980
104,4,1,0,44,-,-3.902048
104,4,2,0,44,-,-4.032833
104,4,3,0,44,-,-4.137823
104,4,4,0,44,-,-4.263422
104,4,5,0,44,-,-4.415515
104,4,6,0,44,-,-4.566167
104,4,7,0,44,-,-4.723476
104,4,8,0,44,-,-4.856988
104,4,9,0,44,-,-4.990406
104,4,10,0,44,-,-5.114865
104,4,11,0,44,-,-5.253066
104,4,12,0,44,-,-5.377113
104,4,13,0,44,-,-5.503259
104,4,14,0,44,-,-5.636298
104,4,15,0,44,-,-5.761322
104,4,16,0,44,-,-5.886464
104,4,17,0,331,-,-10.346817
104,4,18,0,331,-,-10.796694
104,4,19,0,331,-,-11.230355
104,4,20,0,331,-,-11.678806
104,4,21,0,331,-,-12.123926
104,4,22,0,88,-,-16.278311
104,4,23,0,88,-,-16.598118
104,4,24,0,88,-,-16.934575
104,4,25,0,88,-,-17.257362
104,4,26,0,88,-,-17.579458
104,4,27,0,67,-,-22.456414
104,4,28,0,67,-,-22.614711
104,4,29,0,67,-,-22.825276
104,5,0,0,162,-,-4.032159
104,5,1,0,364,-,-7.912197
104,5,2,0,162,-,-12.288131
104,5,3,0,26,-,-15.080850
104,5,4,0,26,-,-15.497558
104,5,5,0,26,-,-15.942796
104,5,6,0,26,-,-16.368649
104,5,7,0,26,-,-16.778185
104,5,8,0,344,-,-21.947478
104,5,9,0,344,-,-22.474763
104,5,10,0,344,-,-23.012435
104,5,11,0,344,-,-23.579527
104,5,12,0,310,-,-27.198086
104,5,13,0,310,-,-27.581441
104,5,14,0,162,-,-31.587903
104,5,15,0,288,-,-35.968812
104,5,16,0,26,-,-38.760480
104,5,17,0,48,-,-42.032789
104,5,18,0,48,-,-42.339535
104,5,19,0,48,-,-42.628394
104,5,20,0,48,-,-42.933511
104,5,21,0,48,-,-43.233461
104,5,22,0,48,-,-43.542652
104,5,23,0,48,-,-43.845426
104,5,24,0,205,-,-47.309602
104,5,25,0,205,-,-47.863358
104,5,26,0,307,-,-51.545486
104,5,27,0,307,-,-52.003594
104,5,28,0,26,-,-54.815113
104,5,29,0,205,-,-57.954570
104,6,0,0,162,-,-4.032159
104,6,1,0,345,-,-7.180421
104,6,2,0,345,-,-7.595191
104,6,3,0,205,-,-10.696879
104,6,4,0,26,-,-13.442799
104,6,5,0,310,-,-17.028570
104,6,6,0,310,-,-17.388843
104,6,7,0,310,-,-17.751886
104,6,8,0,310,-,-18.130260
104,6,9,0,345,-,-21.742591
104,6,10,0,345,-,-22.204311
104,6,11,0,345,-,-22.687775
104,6,12,0,345,-,-23.138799
104,6,13,0,26,-,-25.894648
104,6,14,0,26,-,-26.343143
104,6,15,0,205,-,-29.421012
104,6,16,0,181,-,-32.708049
104,6,17,0,181,-,-33.065107
104,6,18,0,181,-,-33.420542
104,6,19,0,181,-,-33.771063
104,6,20,0,48,-,-37.655047
104,6,21,0,48,-,-37.954998
104,6,22,0,328,-,-42.460344
104,6,23,0,328,-,-43.218283
104,6,24,0,328,-,-43.971480
104,6,25,0,328,-,-44.730805
104,6,26,0,327,-,-49.487557
104,6,27,0,205,-,-52.764566
104,6,28,0,205,-,-53.318778
104,6,29,0,205,-,-53.886013
104,7,0,0,63,-,-3.837247
104,7,1,0,63,-,-4.252213
104,7,2,0,351,-,-8.072428
104,7,3,0,86,-,-12.123684
104,7,4,0,86,-,-12.581639
104,7,5,0,63,-,-15.680077
104,7,6,0,63,-,-16.088697
104,7,7,0,65,-,-19.498022
104,7,8,0,65,-,-19.847859
104,7,9,0,63,-,-23.126123
104,7,10,0,351,-,-26.946337
104,7,11,0,351,-,-27.235892
104,7,12,0,351,-,-27.522690
104,7,13,0,351,-,-27.810676
104,7,14,0,351,-,-28.072238
104,7,15,0,351,-,-28.365605
104,7,16,0,351,-,-28.613120
104,7,17,0,351,-,-28.881485
104,7,18,0,351,-,-29.151875
104,7,19,0,351,-,-29.401181
104,7,20,0,351,-,-29.661483
104,7,21,0,63,-,-33.221974
104,7,22,0,63,-,-33.614260
104,7,23,0,63,-,-34.006973
104,7,24,0,63,-,-34.419091
104,7,25,0,63,-,-34.816958
104,7,26,0,63,-,-35.225353
104,7,27,0,63,-,-35.636207
104,7,28,0,61,-,-38.802744
104,7,29,0,63,-,-41.939784
104,8,0,0,63,-,-3.837247
104,8,1,0,63,-,-4.252213
104,8,2,0,21,-,-7.835891
104,8,3,0,21,-,-8.476707
104,8,4,0,21,-,-9.139679
104,8,5,0,21,-,-9.787251
104,8,6,0,21,-,-10.463408
104,8,7,0,86,-,-14.034172
104,8,8,0,88,-,-18.527379
104,8,9,0,88,-,-18.864129
104,8,10,0,63,-,-22.371645
104,8,11,0,63,-,-22.774418
104,8,12,0,63,-,-23.179351
104,8,13,0,63,-,-23.580265
104,8,14,0,63,-,-23.965639
104,8,15,0,61,-,-27.189513
104,8,16,0,65,-,-30.524488
104,8,17,0,65,-,-30.865555
104,8,18,0,65,-,-31.189450
104,8,19,0,351,-,-34.920265
104,8,20,0,351,-,-35.180568
104,8,21,0,61,-,-38.766418
104,8,22,0,61,-,-39.176788
104,8,23,0,61,-,-39.588309
104,8,24,0,61,-,-40.018567
104,8,25,0,61,-,-40.436774
104,8,26,0,61,-,-40.861971
104,8,27,0,61,-,-41.285594
104,8,28,0,61,-,-41.700547
104,8,29,0,61,-,-42.120526
104,9,0,0,178,-,-6.166555
104,9,1,0,178,-,-6.266618
104,9,2,0,178,-,-6.353848
104,9,3,0,178,-,-6.445276
104,9,4,0,178,-,-6.561770
104,9,5,0,178,-,-6.652298
104,9,6,0,178,-,-6.732762
104,9,7,0,178,-,-6.831200
104,9,8,0,178,-,-6.929563
104,9,9,0,178,-,-7.020239
104,9,10,0,178,-,-7.104494
104,9,11,0,178,-,-7.208254
104,9,12,0,178,-,-7.293895
104,9,13,0,178,-,-7.380029
104,9,14,0,178,-,-7.479120
104,9,15,0,178,-,-7.576679
104,9,16,0,48,-,-11.864731
104,9,17,0,48,-,-12.165807
104,9,18,0,48,-,-12.472553
104,9,19,0,48,-,-12.761412
104,9,20,0,205,-,-16.225588
104,9,21,0,205,-,-16.762795
104,9,22,0,345,-,-19.899532
104,9,23,0,345,-,-20.352619
104,9,24,0,345,-,-20.789752
104,9,25,0,345,-,-21.251897
104,9,26,0,345,-,-21.720159
104,9,27,0,345,-,-22.182250
104,9,28,0,345,-,-22.643626
104,9,29,0,345,-,-23.111843
105,0,0,0,46,-,-4.134173
105,0,1,0,46,-,-4.703057
105,0,2,0,46,-,-5.282363
105,0,3,0,46,-,-5.866010
105,0,4,0,84,-,-11.175859
105,0,5,0,84,-,-11.716483
105,0,6,0,84,-,-12.254171
105,0,7,0,84,-,-12.756827
105,0,8,0,84,-,-13.299966
105,0,9,0,30,-,-16.868739
105,0,10,0,30,-,-17.163167
105,0,11,0,30,-,-17.431320
105,0,12,0,30,-,-17.765896
105,0,13,0,30,-,-18.079402
105,0,14,0,30,-,-18.357960
105,0,15,0,300,-,-27.725830
105,0,16,0,245,-,-32.834576
105,0,17,0,245,-,-33.241689
105,0,18,0,67,-,-37.868991
105,0,19,0,47,-,-42.261279
105,0,20,0,47,-,-43.071526
105,0,21,0,47,-,-43.879199
105,0,22,0,47,-,-44.698990
105,0,23,0,183,-,-48.340063
105,0,24,0,204,-,-51.565407
105,0,25,0,123,-,-55.032883
105,0,26,0,123,-,-55.647859
105,0,27,0,64,-,-58.628425
105,0,28,0,64,-,-59.387443
105,0,29,0,64,-,-60.115780
105,1,0,0,155,-,-4.914414
105,1,1,0,155,-,-5.196005
105,1,2,0,114,-,-9.908417
105,1,3,0,114,-,-10.162384
105,1,4,0,114,-,-10.411209
105,1,5,0,114,-,-10.672005
105,1,6,0,70,-,-16.675560
105,1,7,0,217,-,-20.337627
105,1,8,0,73,-,-23.948555
105,1,9,0,73,-,-24.230882
105,1,10,0,73,-,-24.529253
105,1,11,0,73,-,-24.849037
105,1,12,0,73,-,-25.145306
105,1,13,0,73,-,-25.435205
105,1,14,0,55,-,-30.402853
105,1,15,0,113,-,-33.462726
105,1,16,0,218,-,-36.814871
105,1,17,0,218,-,-37.909700
105,1,18,0,218,-,-38.972653
105,1,19,0,218,-,-39.956082
105,1,20,0,71,-,-45.282754
105,1,21,0,71,-,-46.387534
105,1,22,0,111,-,-49.284264
105,1,23,0,93,-,-53.432265
105,1,24,0,93,-,-54.202327
105,1,25,0,175,-,-59.342270
105,1,26,0,175,-,-59.581014
105,1,27,0,175,-,-59.822783
105,1,28,0,175,-,-60.061897
105,1,29,0,175,-,-60.294488
105,2,0,0,93,-,-5.244640
105,2,1,0,70,-,-9.171299
105,2,2,0,91,-,-12.560824
105,2,3,0,239,-,-16.360907
105,2,4,0,239,-,-17.135123
105,2,5,0,239,-,-17.994270
105,2,6,0,91,-,-21.232981
105,2,7,0,91,-,-21.780271
105,2,8,0,91,-,-22.348253
105,2,9,0,94,-,-26.377174
105,2,10,0,94,-,-26.662262
105,2,11,0,94,-,-26.941322
105,2,12,0,94,-,-27.247833
105,2,13,0,94,-,-27.540285
105,2,14,0,94,-,-27.813194
105,2,15,0,94,-,-28.106918
105,2,16,0,133,-,-33.267004
105,2,17,0,133,-,-33.659290
105,2,18,0,55,-,-37.409826
105,2,19,0,111,-,-40.152059
105,2,20,0,111,-,-41.010355
105,2,21,0,72,-,-45.406903
105,2,22,0,72,-,-45.781473
105,2,23,0,186,-,-50.209004
105,2,24,0,154,-,-52.790832
105,2,25,0,154,-,-53.516692
105,2,26,0,154,-,-54.224370
105,2,27,0,154,-,-54.942085
105,2,28,0,154,-,-55.629185
105,2,29,0,154,-,-56.279129
105,3,0,0,111,-,-4.139920
105,3,1,0,111,-,-4.962422
105,3,2,0,331,-,-9.792130
105,3,3,0,64,-,-13.991054
105,3,4,0,64,-,-14.737062
105,3,5,0,45,-,-19.309946
105,3,6,0,45,-,-19.921901
105,3,7,0,46,-,-24.084611
105,3,8,0,123,-,-26.852125
105,3,9,0,123,-,-27.409592
105,3,10,0,325,-,-30.792158
105,3,11,0,325,-,-31.517529
105,3,12,0,325,-,-32.209147
105,3,13,0,325,-,-32.889586
105,3,14,0,204,-,-36.536044
105,3,15,0,72,-,-39.785205
105,3,16,0,72,-,-40.166389
105,3,17,0,135,-,-43.383263
105,3,18,0,175,-,-46.706973
105,3,19,0,175,-,-46.940837
105,3,20,0,128,-,-52.963441
105,3,21,0,186,-,-55.525889
105,3,22,0,175,-,-58.883904
105,3,23,0,175,-,-59.135889
105,3,24,0,111,-,-65.335506
105,3,25,0,111,-,-66.176008
105,3,26,0,55,-,-69.980453
105,3,27,0,48,-,-74.814666
105,3,28,0,94,-,-80.573784
105,3,29,0,94,-,-80.836103
105,4,0,0,299,-,-9.139221
105,4,1,0,299,-,-9.505353
105,4,2,0,299,-,-9.872945
105,4,3,0,299,-,-10.256292
105,4,4,0,299,-,-10.628190
105,4,5,0,330,-,-16.986655
105,4,6,0,330,-,-17.632668
105,4,7,0,330,-,-18.253152
105,4,8,0,330,-,-18.893920
105,4,9,0,63,-,-22.176633
105,4,10,0,63,-,-22.813289
105,4,11,0,65,-,-26.161723
105,4,12,0,65,-,-26.730289
105,4,13,0,65,-,-27.303818
105,4,14,0,65,-,-27.884593
105,4,15,0,87,-,-32.115661
105,4,16,0,67,-,-36.074412
105,4,17,0,67,-,-36.312561
105,4,18,0,67,-,-36.538760
105,4,19,0,164,-,-41.595554
105,4,20,0,184,-,-45.584410
105,4,21,0,184,-,-45.875677
105,4,22,0,184,-,-46.160290
105,4,23,0,186,-,-51.069760
105,4,24,0,130,-,-53.513382
105,4,25,0,130,-,-54.114524
105,4,26,0,130,-,-54.721483
105,4,27,0,130,-,-55.332631
105,4,28,0,130,-,-55.946152
105,4,29,0,130,-,-56.558359
105,5,0,0,64,-,-4.031704
105,5,1,0,64,-,-4.804226
105,5,2,0,64,-,-5.571423
105,5,3,0,183,-,-9.556970
105,5,4,0,84,-,-14.100032
105,5,5,0,84,-,-14.640656
105,5,6,0,84,-,-15.178343
105,5,7,0,48,-,-20.100902
105,5,8,0,48,-,-20.483462
105,5,9,0,48,-,-20.886068
105,5,10,0,111,-,-26.072471
105,5,11,0,111,-,-26.930371
105,5,12,0,113,-,-30.403050
105,5,13,0,113,-,-31.454400
105,5,14,0,69,-,-35.748928
105,5,15,0,239,-,-39.832407
105,5,16,0,153,-,-43.269875
105,5,17,0,72,-,-48.108940
105,5,18,0,72,-,-48.486216
105,5,19,0,72,-,-48.848425
105,5,20,0,45,-,-58.531141
105,5,21,0,66,-,-64.343076
105,5,22,0,65,-,-67.743907
105,5,23,0,65,-,-68.329501
105,5,24,0,65,-,-68.917897
105,5,25,0,65,-,-69.486070
105,5,26,0,65,-,-70.049424
105,5,27,0,21,-,-73.861948
105,5,28,0,66,-,-78.614531
105,5,29,0,66,-,-79.272019
105,6,0,0,162,-,-4.805817
105,6,1,0,181,-,-8.204989
105,6,2,0,181,-,-8.612429
105,6,3,0,326,-,-12.848893
105,6,4,0,326,-,-12.992705
105,6,5,0,326,-,-13.137862
105,6,6,0,326,-,-13.271190
105,6,7,0,326,-,-13.421391
105,6,8,0,308,-,-19.891925
105,6,9,0,307,-,-23.702006
105,6,10,0,307,-,-24.195944
105,6,11,0,307,-,-24.714654
105,6,12,0,307,-,-25.227102
105,6,13,0,307,-,-25.758467
105,6,14,0,162,-,-29.240618
105,6,15,0,36,-,-35.012826
105,6,16,0,36,-,-35.461509
105,6,17,0,36,-,-35.930327
105,6,18,0,36,-,-36.383725
105,6,19,0,36,-,-36.846993
105,6,20,0,36,-,-37.312162
105,6,21,0,36,-,-37.775742
105,6,22,0,36,-,-38.251713
105,6,23,0,36,-,-38.733778
105,6,24,0,36,-,-39.206952
105,6,25,0,133,-,-45.088996
105,6,26,0,133,-,-45.459178
105,6,27,0,133,-,-45.831897
105,6,28,0,96,-,-49.586177
105,6,29,0,71,-,-54.363086
105,7,0,0,164,-,-4.819866
105,7,1,0,67,-,-9.214830
105,7,2,0,67,-,-9.473230
105,7,3,0,67,-,-9.743470
105,7,4,0,225,-,-14.709722
105,7,5,0,305,-,-19.370944
105,7,6,0,305,-,-19.831948
105,7,7,0,305,-,-20.306797
105,7,8,0,305,-,-20.762596
105,7,9,0,123,-,-23.914811
105,7,10,0,224,-,-27.269252
105,7,11,0,204,-,-30.377485
105,7,12,0,225,-,-34.442692
105,7,13,0,225,-,-35.668588
105,7,14,0,245,-,-39.206174
105,7,15,0,245,-,-39.582552
105,7,16,0,245,-,-39.949022
105,7,17,0,245,-,-40.356135
105,7,18,0,245,-,-40.773578
105,7,19,0,143,-,-45.380234
105,7,20,0,81,-,-51.338532
105,7,21,0,81,-,-51.499323
105,7,22,0,81,-,-51.646186
105,7,23,0,81,-,-51.795833
105,7,24,0,81,-,-51.933720
105,7,25,0,63,-,-56.481407
105,7,26,0,63,-,-57.111408
105,7,27,0,63,-,-57.749444
105,7,28,0,63,-,-58.385384
105,7,29,0,63,-,-59.005879
105,8,0,0,24,-,-5.154753
105,8,1,0,24,-,-5.667682
105,8,2,0,220,-,-10.092972
105,8,3,0,112,-,-12.581966
105,8,4,0,112,-,-13.194304
105,8,5,0,112,-,-13.816095
105,8,6,0,112,-,-14.433865
105,8,7,0,111,-,-18.270503
105,8,8,0,109,-,-23.151203
105,8,9,0,109,-,-23.497829
105,8,10,0,88,-,-28.343971
105,8,11,0,88,-,-28.856177
105,8,12,0,88,-,-29.368553
105,8,13,0,88,-,-29.859680
105,8,14,0,88,-,-30.395749
105,8,15,0,88,-,-30.904091
105,8,16,0,88,-,-31.448039
105,8,17,0,21,-,-35.173632
105,8,18,0,65,-,-38.361528
105,8,19,0,109,-,-42.023272
105,8,20,0,351,-,-46.133190
105,8,21,0,143,-,-49.806205
105,8,22,0,21,-,-52.447925
105,8,23,0,351,-,-56.057834
105,8,24,0,351,-,-56.590142
105,8,25,0,351,-,-57.117929
105,8,26,0,351,-,-57.651952
105,8,27,0,332,-,-63.796097
105,8,28,0,331,-,-66.839080
105,8,29,0,331,-,-67.616309
105,9,0,0,94,-,-3.788934
105,9,1,0,53,-,-10.263193
105,9,2,0,53,-,-10.868604
105,9,3,0,117,-,-17.000696
105,9,4,0,117,-,-17.139738
105,9,5,0,52,-,-21.749553
105,9,6,0,137,-,-26.086036
105,9,7,0,163,-,-29.435481
105,9,8,0,163,-,-29.903262
105,9,9,0,163,-,-30.384497
105,9,10,0,163,-,-30.874538
105,9,11,0,163,-,-31.353507
105,9,12,0,163,-,-31.860522
105,9,13,0,163,-,-32.357900
105,9,14,0,163,-,-32.829765
105,9,15,0,163,-,-33.320335
105,9,16,0,163,-,-33.820181
105,9,17,0,163,-,-34.303867
105,9,18,0,32,-,-38.108619
105,9,19,0,32,-,-38.337129
105,9,20,0,32,-,-38.579259
105,9,21,0,32,-,-38.826132
105,9,22,0,32,-,-39.070418
105,9,23,0,32,-,-39.305423
105,9,24,0,32,-,-39.543733
105,9,25,0,32,-,-39.785870
105,9,26,0,93,-,-47.589933
105,9,27,0,93,-,-48.350423
105,9,28,0,93,-,-49.171199
105,9,29,0,93,-,-49.961432
106,0,0,0,184,-,-4.247786
106,0,1,0,184,-,-4.558856
106,0,2,0,184,-,-4.861750
106,0,3,0,184,-,-5.161996
106,0,4,0,145,-,-11.730511
106,0,5,0,145,-,-13.347043
106,0,6,0,128,-,-17.789844
106,0,7,0,145,-,-22.661084
106,0,8,0,150,-,-26.852309
106,0,9,0,171,-,-30.973930
106,0,10,0,172,-,-36.530701
106,0,11,0,168,-,-40.296288
106,0,12,0,168,-,-41.284689
106,0,13,0,170,-,-44.574588
106,0,14,0,126,-,-48.263278
106,0,15,0,110,-,-55.811043
106,0,16,0,110,-,-56.095193
106,0,17,0,110,-,-56.431278
106,0,18,0,110,-,-56.718379
106,0,19,0,129,-,-60.835085
106,0,20,0,145,-,-66.344397
106,0,21,0,227,-,-69.575486
106,0,22,0,145,-,-73.539352
106,0,23,0,227,-,-76.770442
106,0,24,0,148,-,-79.994277
106,0,25,0,283,-,-89.488370
106,0,26,0,283,-,-89.871816
106,0,27,0,283,-,-90.287456
106,0,28,0,72,-,-95.786678
106,0,29,0,175,-,-99.130581
106,1,0,0,227,-,-4.739711
106,1,1,0,166,-,-8.133725
106,1,2,0,187,-,-11.879768
106,1,3,0,191,-,-15.404968
106,1,4,0,227,-,-19.262304
106,1,5,0,171,-,-22.936023
106,1,6,0,192,-,-26.417118
106,1,7,0,192,-,-27.526708
106,1,8,0,165,-,-31.050099
106,1,9,0,125,-,-35.851589
106,1,10,0,125,-,-36.388032
106,1,11,0,125,-,-36.943866
106,1,12,0,207,-,-41.303159
106,1,13,0,167,-,-44.663355
106,1,14,0,187,-,-48.441457
106,1,15,0,106,-,-52.972627
106,1,16,0,106,-,-53.617810
106,1,17,0,170,-,-57.470764
106,1,18,0,170,-,-58.502811
106,1,19,0,146,-,-62.476615
106,1,20,0,167,-,-66.239775
106,1,21,0,167,-,-67.085262
106,1,22,0,165,-,-70.480381
106,1,23,0,169,-,-73.844753
106,1,24,0,168,-,-77.389799
106,1,25,0,106,-,-81.901162
106,1,26,0,164,-,-86.034095
106,1,27,0,130,-,-90.597310
106,1,28,0,148,-,-93.649604
106,1,29,0,148,-,-94.842071
106,2,0,0,86,-,-5.629496
106,2,1,0,86,-,-6.229706
106,2,2,0,173,-,-12.613132
106,2,3,0,173,-,-13.978546
106,2,4,0,228,-,-18.822944
106,2,5,0,174,-,-24.753937
106,2,6,0,174,-,-25.407559
106,2,7,0,114,-,-30.262230
106,2,8,0,194,-,-34.370219
106,2,9,0,194,-,-34.894548
106,2,10,0,194,-,-35.445874
106,2,11,0,289,-,-40.342334
106,2,12,0,289,-,-41.041495
106,2,13,0,289,-,-41.712462
106,2,14,0,213,-,-47.885176
106,2,15,0,213,-,-48.129344
106,2,16,0,277,-,-53.734228
106,2,17,0,146,-,-59.005364
106,2,18,0,168,-,-62.899764
106,2,19,0,129,-,-68.587769
106,2,20,0,129,-,-69.481638
106,2,21,0,147,-,-73.231665
106,2,22,0,147,-,-74.122765
106,2,23,0,206,-,-77.639427
106,2,24,0,206,-,-78.124438
106,2,25,0,206,-,-78.610923
106,2,26,0,206,-,-79.105050
106,2,27,0,129,-,-83.323905
106,2,28,0,72,-,-87.067372
106,2,29,0,206,-,-90.343922
106,3,0,0,165,-,-4.197762
106,3,1,0,196,-,-9.467350
106,3,2,0,195,-,-12.436413
106,3,3,0,195,-,-12.919107
106,3,4,0,195,-,-13.387124
106,3,5,0,231,-,-17.296068
106,3,6,0,267,-,-20.853181
106,3,7,0,212,-,-23.942927
106,3,8,0,208,-,-29.596407
106,3,9,0,187,-,-33.502267
106,3,10,0,187,-,-34.896506
106,3,11,0,228,-,-39.013789
106,3,12,0,169,-,-42.249179
106,3,13,0,148,-,-45.931089
106,3,14,0,148,-,-47.139145
106,3,15,0,204,-,-52.016882
106,3,16,0,204,-,-52.655234
106,3,17,0,204,-,-53.300975
106,3,18,0,204,-,-53.924143
106,3,19,0,204,-,-54.558195
106,3,20,0,204,-,-55.195125
106,3,21,0,204,-,-55.816252
106,3,22,0,206,-,-59.368106
106,3,23,0,135,-,-63.610159
106,3,24,0,135,-,-64.278891
106,3,25,0,164,-,-69.626116
106,3,26,0,164,-,-70.410755
106,3,27,0,164,-,-71.199431
106,3,28,0,168,-,-75.140797
106,3,29,0,210,-,-80.420180
106,4,0,0,21,-,-6.026527
106,4,1,0,45,-,-10.398903
106,4,2,0,45,-,-10.745238
106,4,3,0,143,-,-15.059781
106,4,4,0,143,-,-15.715687
106,4,5,0,332,-,-21.421141
106,4,6,0,332,-,-22.054985
